tree_id,sentence,has_trace,n_deps
3737,"well then, I guess the nurses would have to take care of people.",False,0
3738,then maybe each person would have to take care of himself.,False,0
3739,alright.,False,0
3740,"don't take his things, Adam.",False,0
3741,"here you are, Adam.",False,0
3742,you cann't even what?,False,0
3743,they're cotton balls.,False,0
3744,for cleaning things.,False,0
3745,if you have a hurt or scratch or cut you can clean it with a ball of cotton.,True,1
3746,"Diandra, why are you tearing it up?",True,1
3747,that's right.,False,0
3748,"what time is it, Adam?",True,1
3749,oh dear.,False,0
3750,maybe you should keep the things *NULL* we want to keep away from there.,True,1
3751,"Diandra, no.",False,0
3752,you're tearing up too much.,False,0
3753,that wouldn't be nice to do.,False,0
3754,would you like for me to leave you down here without any dinner?,False,0
3755,that's another pill box.,False,0
3756,it's a little tiny pill.,False,0
3757,"Diandra, no more, dear.",False,0
3758,you're just tearing up too much paper.,False,0
3759,"oh, did he say what I said?",True,1
3760,it's a pill box.,False,0
3761,yes.,False,0
3762,no?,False,0
3763,give you out?,False,0
3764,what does that mean?,True,1
3765,"oh, I should give you out and that means spank you?",False,0
3766,you're giving me a shot to make me feel better?,False,0
3767,ah.,False,0
3768,"what's wrong, doctor?",True,1
3769,"no, he thinks you're checking him too.",False,0
3770,the things *NULL* you need that the doctor uses.,True,2
3771,"it's a supply cabinet, isn't it?",False,0
3772,I don't think you put the medicine in there.,False,0
3773,I think you put the tongue depressor in there and other things like,False,0
3774,I don't think so.,False,0
3775,that's for taking medicine.,False,0
3776,"no, liquid medicine.",False,0
3777,do you have a bottle of medicine?,False,0
3778,you need to do what?,False,0
3779,rash?,False,0
3780,what kind of rash?,False,0
3781,"oh, I see you put some medicine on my hand and washed it off?",False,0
3782,he's taking a rash off my hand.,False,0
3783,that's cotton on the end of a stick for pretending to clean your,False,0
3784,is it real?,False,0
3785,no.,False,0
3786,is that a sick doggie?,False,0
3787,"close the door, please.",False,0
3788,"no, all the way.",False,0
3789,so we can hear better.,False,0
3790,what?,False,0
3791,"on what, dear?",False,0
3792,"I don't think that's a pill, is it?",False,0
3793,I 'm trying to fix it.,False,0
3794,I think we need a little bit of Scotch tape.,False,0
3795,I don't think so.,False,0
3796,"Adam, don't sit on that.",False,0
3797,it's not.,False,0
3798,"oh, did the baby cry?",False,0
3799,she's not a crybaby?,False,0
3800,can you try it yourself?,False,0
3801,shorter than I am?,False,0
3802,"Adam, do you want to see the film that Ursula took the other day?",True,1
3803,do you want to see a cartoon?,False,0
3804,"would you like to look in this box, Adam?",False,0
3805,you look like you're excited.,False,0
3806,they call it a film viewer or film editor.,False,0
3807,you look like you're excited.,False,0
3808,they call it a film viewer or film editor.,False,0
3809,viewer?,False,0
3810,can you wind that?,False,0
3811,I know you are.,False,0
3812,will that cord reach?,False,0
3813,do you want me to plug it in?,False,0
3814,how does this work?,True,1
3815,that's the handle *NULL* to turn the film.,True,1
3816,do you?,False,0
3817,there we are.,False,0
3818,this one is a Popeye film.,False,0
3819,alright.,False,0
3820,where're you going?,True,1
3821,not yet.,False,0
3822,maybe we can close the curtains.,False,0
3823,if the room is dark we can see it better.,True,1
3824,that looks like for what?,False,0
3825,"oh, for boys and kids.",False,0
3826,I think that was Abbott and Costello.,False,0
3827,we'll have to take the film off to have an empty reel.,False,0
3828,I think we'll just do it to this one.,False,0
3829,who's crying?,True,1
3830,is it Diandra or Paul?,False,0
3831,do you know all about this?,False,0
3832,yes.,False,0
3833,"well, you can see it right here at home.",False,0
3834,once we get it on she can see it.,False,0
3835,there's a button on the side that turns the light on.,True,1
3836,"you are not, are you?",False,0
3837,this is a little bit tricky.,False,0
3838,"yes, it is.",False,0
3839,now we're getting there.,False,0
3840,"do you have a bad cold, Adam?",False,0
3841,turn this light on on the side.,False,0
3842,push it forward.,False,0
3843,alright.,False,0
3844,you eat spinach too?,False,0
3845,yes.,False,0
3846,there we go.,False,0
3847,there's the Popeye movie.,False,0
3848,there's a lady with lots of children.,False,0
3849,"oh, she has a lot of children.",False,0
3850,how many does she have?,True,1
3851,eight!,False,0
3852,eight children!,False,0
3853,are they boys or girls?,False,0
3854,all boys?,False,0
3855,my goodness.,False,0
3856,do you want to see where they bump their heads?,True,1
3857,they both are bowing before her and they bumped their heads.,False,0
3858,they're both pulling her.,False,0
3859,she's going to break in half.,False,0
3860,looks like it.,False,0
3861,what did he do?,True,1
3862,I think you're right.,False,0
3863,want ta see them run backwards?,False,0
3864,alright.,False,0
3865,what's happening now?,True,1
3866,"look, she's stuck on a tree.",False,0
3867,"poor Olive, she's tied in a knot.",False,0
3868,"Adam, you can rewind that one, alright.",False,0
3869,"yes, go all the way backwards, that's right.",False,0
3870,let's see what we find in this one.,True,1
3871,these will be pictures of Robin and David and their friends and,False,0
3872,I wouldn't think so.,False,0
3873,"do you want to turn the button on, Adam?",False,0
3874,this is a halloween parade.,False,0
3875,there's somebody in a white shirt.,False,0
3876,who does that look like?,True,1
3877,doesn't it?,False,0
3878,Adam's not interested in this.,False,0
3879,there's something recognizable.,False,0
3880,"alright, we'll go back to cartoons, alright?",False,0
3881,do you want to see Popeye?,False,0
3882,"Adam, would you like to do the turning?",False,0
3883,"well, why don't you do it?",True,1
3884,you want to see it.,False,0
3885,this is going to be Popeye.,False,0
3886,two?,False,0
3887,"no, you turn it for me.",False,0
3888,let me see it.,False,0
3889,what happened?,True,1
3890,that many?,False,0
3891,oh no.,False,0
3892,I'd probably forget their names.,False,0
3893,is he going to buy a ring?,False,0
3894,with what on her nose?,False,0
3895,oh.,False,0
3896,what happened?,True,1
3897,how do you think you have to do it?,True,1
3898,"oh, I want to see it.",False,0
3899,"oh, you got to the end.",False,0
3900,you never heard of what?,False,0
3901,"oh, I've seen some.",False,0
3902,I have one more comedy if you want one.,True,1
3903,why is it dangerous?,True,1
3904,does it go in this box?,False,0
3905,"yes, this is Popeye.",False,0
3906,"that's alright it is, Adam.",False,0
3907,"no, wait, don't do that.",False,0
3908,would you like one more?,False,0
3909,we can do that one *NULL* we unwound.,True,1
3910,yes.,False,0
3911,"wait, no, don't pull it, Adam.",False,0
3912,you'll break it.,False,0
3913,"I 'm not sure, Adam.",False,0
3914,where is that?,True,1
3915,oh yes.,False,0
3916,"yes, I 'm your mother too.",False,0
3917,I 'm not quite sure.,False,0
3918,"no, wait, wait.",False,0
3919,why would you do that?,True,1
3920,out out out.,False,0
3921,no no.,False,0
3922,we have to leave it down in the box.,False,0
3923,alright?,False,0
3924,"alright, Adam.",False,0
3925,you may wind some more.,False,0
3926,ok.,False,0
3927,can you stop now and look at the picture?,False,0
3928,what's that doing?,True,1
3929,did they fall off yet?,False,0
3930,hold still.,False,0
3931,stop.,False,0
3932,we have to straighten the film.,False,0
3933,who was scared?,True,1
3934,"oh, the man on the building.",False,0
3935,you're not scared of anything?,False,0
3936,"goodness, you're a brave little boy.",False,0
3937,that you're not afraid.,False,0
3938,what animals?,False,0
3939,you're afraid of a starfish?,False,0
3940,"they're animals, I guess.",False,0
3941,"yes, they're real.",False,0
3942,"alright, would you like to turn more?",False,0
3943,ok.,False,0
3944,hold still.,False,0
3945,"stop, stop, stop.",False,0
3946,what're you doing with my box?,True,1
3947,that's the what?,False,0
3948,don't you think it might be a little too large to go on there?,False,0
3949,"oh, you're ready for some more film.",False,0
3950,they fall off yet?,False,0
3951,you told your skin to stop.,False,0
3952,"no no, let me do it.",False,0
3953,"you may break it, dear.",False,0
3954,alright.,False,0
3955,oops.,False,0
3956,what happened?,True,1
3957,wait.,False,0
3958,alright.,False,0
3959,I guess he wants to go on there too.,False,0
3960,thank you.,False,0
3961,"alright, Adam.",False,0
3962,can you turn it off?,False,0
3963,what is it a picture of?,True,1
3964,because I like to sit there.,False,0
3965,alright.,False,0
3966,"can you unplug it, Adam?",False,0
3967,I 'm sorry.,False,0
3968,"no no, you have to turn it off and then unplug it.",False,0
3969,because when you turn it off you cut the current off and then you,True,1
3970,it could.,False,0
3971,not when it's off.,True,1
3972,"that's a very nice boy, Adam.",False,0
3973,like this.,False,0
3974,it's already down.,False,0
3975,"that's a very nice neat boy, Adam Smith.",False,0
3976,"are you sleepy, Adam?",False,0
3977,what color is that?,True,1
3978,what color is that?,True,1
3979,what color is that?,True,1
3980,are those two red?,False,0
3981,with only one stripe?,False,0
3982,is Robin going to have a turn?,False,0
3983,what?,False,0
3984,"any way you wish, dear.",False,0
3985,"I don't think I'd like either one, thank you.",False,0
3986,I don't think that's exactly right.,False,0
3987,"thank you, that's exactly right.",False,0
3988,the other children are asleep?,False,0
3989,"oh, a strike.",False,0
3990,how many did you knock down?,True,1
3991,"well, that was fast.",False,0
3992,maybe you'd like to build with Robin.,False,0
3993,here's the ball.,False,0
3994,where's the other bowling ball?,True,1
3995,"oh yes, you can.",False,0
3996,it's hard.,False,0
3997,oh yes.,False,0
3998,just blow very hard.,False,0
3999,"I think you could blow it, Adam.",False,0
4000,"oh no, I 'm sure that's not hard to do at all, dear.",False,0
4001,try it.,False,0
4002,"no, I cann't.",False,0
4003,just like you blew up the duck.,False,0
4004,you watch and see how Robin does it.,True,1
4005,"there it comes, see?",False,0
4006,there it is.,False,0
4007,"it will take time, it has to grow.",False,0
4008,alright.,False,0
4009,it looks like an oldfashioned light bulb.,False,0
4010,smoking a peace pipe.,False,0
4011,that's right.,False,0
4012,but you're losing too much air.,False,0
4013,try to get the air down through the hole.,False,0
4014,you blow and let me go get Paul and Diandra.,False,0
4015,now it looks like a street light.,False,0
4016,what do you think it looks like?,True,1
4017,"yours looks like a dirigible, the kind of balloon people used to",False,0
4018,is it made of marble?,False,0
4019,"no, probably something like rubber.",False,0
4020,"no, it's just very big.",False,0
4021,bigger than this room.,False,0
4022,"yes, that balloon is strong.",False,0
4023,do you want to make a little bigger?,False,0
4024,enough?,False,0
4025,I 'm going to take a little air out of mine.,False,0
4026,how did he do it?,True,1
4027,I don't think that's how.,False,0
4028,try it.,False,0
4029,I think you could.,False,0
4030,it's easier the second time.,False,0
4031,keep your mouth tight around the pipe.,False,0
4032,this long stem.,False,0
4033,what do you call it?,True,1
4034,no.,False,0
4035,it's plastic.,False,0
4036,what do you think the balloon is made of?,True,1
4037,made of what?,False,0
4038,I think they get it inside of certain trees in South America.,False,0
4039,rubber.,False,0
4040,to make tires and balloons and rubber bands.,False,0
4041,"no, they're rubber.",False,0
4042,what?,False,0
4043,you could play it with Robin.,False,0
4044,how do you play it?,True,1
4045,if you see what?,True,1
4046,you just made that up.,False,0
4047,stamps?,False,0
4048,"no, he means paper clips.",False,0
4049,paper clips.,False,0
4050,those are made out of metal.,False,0
4051,"no, balloons are made out of rubber.",False,0
4052,are made out of wood.,False,0
4053,and what does wood come from?,True,1
4054,uhhuh.,False,0
4055,metal comes from under the ground.,False,0
4056,under the ground.,False,0
4057,if you have a quarter you can change it into two dimes.,True,1
4058,how do you think they make dollars?,True,1
4059,out of paper.,False,0
4060,they draw on it.,False,0
4061,paint on it.,False,0
4062,cann't draw what?,False,0
4063,Pete?,False,0
4064,I don't know.,False,0
4065,a name.,False,0
4066,of somebody.,False,0
4067,I don't know.,False,0
4068,"I know a boy named Peter, is that what you mean?",True,1
4069,did you have a different Adam at school today?,False,0
4070,you told me about one last time.,False,0
4071,no?,False,0
4072,never?,False,0
4073,sure.,False,0
4074,that's Robin.,False,0
4075,you tell him where.,False,0
4076,it has to be in this room though.,False,0
4077,"well, you have to hide.",False,0
4078,did he find you or somebody else?,False,0
4079,how come Rinny's so quiet?,False,0
4080,ok.,False,0
4081,Robin's.,False,0
4082,"Robin, give Diandra his balloon.",False,0
4083,"what, Adam?",False,0
4084,do you remember where you played with them?,True,1
4085,where the what?,False,0
4086,mmhm.,False,0
4087,mmhm.,False,0
4088,the doorway.,False,0
4089,"no, what?",False,0
4090,"Adam, could you show us where's the bathroom?",True,1
