tree_id,sentence,has_trace,n_deps
12519,we can let it go halfway.,False,0
12520,that'll be a lot because she's been talking a lot.,False,0
12521,hungry.,False,0
12522,we willn't tell everybody.,False,0
12523,"Mom, what about the.",False,0
12524,boogyman going to.,False,0
12525,the boogyman going to eat Child up?,False,0
12526,boogyman going To eat you up?,False,0
12527,where is the boogyman?,True,1
12528,it's in Shannon's head.,False,0
12529,where is he?,True,1
12530,Child.,False,0
12531,how I say it.,True,1
12532,boogyman going To el al tl ul pl.,False,0
12533,one day we were sitting at the table and Child wasn't eating her,False,0
12534,Shannon bad,False,0
12535,Child.,False,0
12536,now your true self is coming out.,False,0
12537,calm,False,0
12538,Child.,False,0
12539,Child.,False,0
12540,she isn't going to beat you up.,False,0
12541,"Child, calm down.",False,0
12542,ouch!,False,0
12543,now be nice.,False,0
12544,Child.,False,0
12545,"Child, do you love Jesus?",False,0
12546,do you love Jesus?,False,0
12547,good.,False,0
12548,say it louder?,False,0
12549,no.,False,0
12550,say I love Jesus.,False,0
12551,I love Jesus.,False,0
12552,you love Mommy?,False,0
12553,you love Mommy?,False,0
12554,Sister?,False,0
12555,just Sister?,False,0
12556,and you're so mean to her?,False,0
12557,"boy, I find that hard to believe.",False,0
12558,say excuse me Sister?,False,0
12559,"Child, careful.",False,0
12560,Child.,False,0
12561,calm down!,False,0
12562,don't push Mommy or I'll push you back and then you'll be in,False,0
12563,what?,False,0
12564,stop it.,False,0
12565,come here.,False,0
12566,do you need your diaper changed?,False,0
12567,"see, the girls never saw you really act.",False,0
12568,stop it.,False,0
12569,when you're normally so nice.,True,1
12570,do you study behavior too?,False,0
12571,"because there were three, three kids, just like the three bears.",False,0
12572,stop it.,False,0
12573,"a good one, a medium one, and a bad one.",False,0
12574,beat me up.,False,0
12575,what?,False,0
12576,dark?,False,0
12577,"do you know where the plastic bag, where the animals go is?",True,1
12578,where's the plastic bag that belongs to the girls?,True,2
12579,do you know where it is?,True,1
12580,I cann't find it.,False,0
12581,do you see it?,False,0
12582,where is it?,True,1
12583,can you find the animals?,False,0
12584,cause when they go they have to put take the animals in the bag.,True,1
12585,"well, where are they?",True,1
12586,they have to go.,False,0
12587,you better tell them all goodbye.,False,0
12588,don't touch anything else in there.,False,0
12589,what's that?,True,1
12590,"what's that, Child?",True,1
12591,what's that *NULL* you're putting in?,True,2
12592,can I see it?,False,0
12593,oh yeah?,False,0
12594,you always say that after they leave.,False,0
12595,"you say, oh, I want them to come back.",False,0
12596,"I see something, something in there, J.",False,0
12597,yup.,False,0
12598,and right there?,False,0
12599,and the book.,False,0
12600,"what's Sister doing, is Sister getting in trouble?",True,1
12601,she has a future as a Investigator.,False,0
12602,isn't it funny though how they're so fascinated with electronic,True,1
12603,if I cann't keep my radio on over there.,True,1
12604,"the minute I, she's over there playing with the buttons, all these",False,0
12605,everything but toys they play with.,False,0
12606,"I think you forgot something, Child.",False,0
12607,I said you forgot something of the girls.,False,0
12608,what else goes in the bag?,True,1
12609,"it's table over here, what is it?",True,1
12610,what'd you forget?,True,1
12611,what?,False,0
12612,right.,False,0
12613,can you tell the book goodbye?,False,0
12614,is that everything?,False,0
12615,do you have all the animals?,False,0
12616,are you sure?,False,0
12617,did you check?,False,0
12618,is that something over there on the floor?,False,0
12619,"oh, that's a reindeer or a moose.",False,0
12620,"oh, that's a reindeer.",False,0
12621,we don't have any of those.,False,0
12622,why don't you look in that bag and make sure everything's in there?,True,1
12623,are there two trucks in there?,False,0
12624,"two trucks and, let's see.",False,0
12625,there was a dog.,False,0
12626,can I see?,False,0
12627,"and a zebra, and a horse, and a dog.",False,0
12628,"can the lady see, Child?",False,0
12629,and a porcupine.,False,0
12630,can I see?,False,0
12631,"show her, show the girls.",False,0
12632,let me see.,False,0
12633,"oh, socks on it.",False,0
12634,where?,False,0
12635,"oh, socks on her feet?",False,0
12636,I don't know.,False,0
12637,Child!,False,0
12638,socky?,False,0
12639,"ok, I think we have enough here.",False,0
12640,having a little snack?,False,0
12641,are those animal crackers?,False,0
12642,a bulldozer?,False,0
12643,oh!,False,0
12644,"oh, is it a big bulldozer?",False,0
12645,yeah.,False,0
12646,I can see that.,False,0
12647,you want to see some of my toys?,False,0
12648,ok.,False,0
12649,what is that?,True,1
12650,what does it what?,True,1
12651,"she's confused, cause this one.",False,0
12652,"Child, here's yours.",False,0
12653,"oh, you have one too!",False,0
12654,here's your rubber duck.,False,0
12655,she just got it yesterday.,False,0
12656,really?,False,0
12657,it belongs to her.,False,0
12658,it's mine.,False,0
12659,I better keep it so we don't get them confused.,False,0
12660,I bet you you don't know what that is.,True,1
12661,it's called a porcupine.,False,0
12662,oh.,False,0
12663,yeah.,False,0
12664,that's right.,False,0
12665,that's right!,False,0
12666,yeah.,False,0
12667,who has shoes on?,True,1
12668,"oh, Mr Potatohead.",False,0
12669,does Mr Potatohead have shoes?,False,0
12670,mhm.,False,0
12671,mhm.,False,0
12672,"what's that, Child?",True,1
12673,do you know what this guy is?,True,1
12674,yeah.,False,0
12675,what's that elephant's name?,True,1
12676,is it Dumbo?,False,0
12677,it looks like Dumbo.,False,0
12678,Mickey cookies?,False,0
12679,oh.,False,0
12680,oop.,False,0
12681,can I have one?,False,0
12682,no?,False,0
12683,no?,False,0
12684,probably doesn't help to have her eating cookies when you're here.,True,1
12685,it's ok.,False,0
12686,she's almost done.,False,0
12687,what do you think it is?,True,1
12688,I think it's a dog.,False,0
12689,"it's a funny kind of dog, isn't it?",False,0
12690,it's called a collie.,False,0
12691,yup.,False,0
12692,mhm.,False,0
12693,what's that?,True,1
12694,"no, it's not a horsie.",False,0
12695,it's got stripes.,False,0
12696,"look again, Child.",False,0
12697,right.,False,0
12698,you know.,False,0
12699,no.,False,0
12700,I have this too.,False,0
12701,this is a book with lots of pictures.,False,0
12702,want to show mommy your book?,False,0
12703,that book with pictures?,False,0
12704,mhm.,False,0
12705,what do you think that is?,True,1
12706,what is that?,True,1
12707,you know what that is.,True,1
12708,is that a little boy?,False,0
12709,no?,False,0
12710,is that a little boy?,False,0
12711,is that a little girl?,False,0
12712,ok.,False,0
12713,what's that?,True,1
12714,that's right.,False,0
12715,what's that?,True,1
12716,that's right.,False,0
12717,what's that?,True,1
12718,it's right here.,False,0
12719,no.,False,0
12720,"well, your humorus is inside there, Child.",False,0
12721,that's your shoulder.,False,0
12722,what's that?,True,1
12723,that's,False,0
12724,what did she say?,True,1
12725,she said.,False,0
12726,does your toy squeak?,False,0
12727,"oh, yeah, it sure does squeak.",False,0
12728,it makes loud squeaks.,False,0
12729,mhm.,False,0
12730,loud sounds?,False,0
12731,low sounds.,False,0
12732,do you think he's whispering?,False,0
12733,"do you want to look in the book, Child?",False,0
12734,no?,False,0
12735,do you want to say the colors?,False,0
12736,what's that?,True,1
12737,what's that?,True,1
12738,that one's yellow.,False,0
12739,which one's purple?,True,1
12740,which one?,False,0
12741,that's right.,False,0
12742,"boy, you know all of them!",False,0
12743,you do?,False,0
12744,"let's see, can you find?",False,0
12745,are there letters in here?,False,0
12746,yeah!,False,0
12747,whose favorite is wl?,True,1
12748,whose favorite is that?,True,1
12749,whose favorite?,False,0
12750,you don't remember?,False,0
12751,no.,False,0
12752,that's right.,False,0
12753,yeah.,False,0
12754,sometimes she pretends she's Bert.,False,0
12755,favorite letter.,False,0
12756,you're really Bert?,False,0
12757,really?,False,0
12758,are you Bert?,False,0
12759,"hi, Bert.",False,0
12760,nice to meet you.,False,0
12761,"what's your favorite number, Bert?",True,1
12762,yup.,False,0
12763,no.,False,0
12764,your duck squeaks.,False,0
12765,"no, that's your duck.",False,0
12766,"I put, left my duck in the bag so we wouldn't be confused.",False,0
12767,unless you want me to get him out?,False,0
12768,should I get him out?,False,0
12769,ok.,False,0
12770,what?,False,0
12771,what's what?,True,1
12772,what kind of truck is that?,True,1
12773,that's right.,False,0
12774,very good.,False,0
12775,you remembered it.,False,0
12776,you're right.,False,0
12777,that's right.,False,0
12778,I didn't think she'd remember that.,False,0
12779,"yeah, a cement mixer.",False,0
12780,how many mixers are there?,True,1
12781,"two, right.",False,0
12782,yours looks better than mine.,False,0
12783,that's a collie dog.,False,0
12784,it's a special kind of dog.,False,0
12785,he has lots of hair around his face.,False,0
12786,hmm.,False,0
12787,let me think.,False,0
12788,do I know what that is?,True,1
12789,that's a horse with stripes.,False,0
12790,what is it?,True,1
12791,is it a cow?,False,0
12792,what is it?,True,1
12793,"oh, I always get those confused.",False,0
12794,"did you want to come see pictures, Child?",False,0
12795,are you?,False,0
12796,thank you.,False,0
12797,those are special kinds of hairs that are sharp and pointy and,True,1
12798,can you say quills?,False,0
12799,yeah.,False,0
12800,what is it?,True,1
12801,a cement mixer.,False,0
12802,does it climb?,False,0
12803,no.,False,0
12804,yeah.,False,0
12805,what kind of truck climbs?,True,1
12806,"yes, you do.",False,0
12807,"sometimes, but not very much.",False,0
12808,what other kind.,False,0
12809,what kind of truck came and got Mr Rabbit?,True,1
12810,"yes, you do.",False,0
12811,that's right.,False,0
12812,"you have one, right?",False,0
12813,do you have a bulldozer?,False,0
12814,where is it?,True,1
12815,"oh, that's right.",False,0
12816,you did.,False,0
12817,you what?,False,0
12818,you do?,False,0
12819,yeah.,False,0
12820,when did you.,False,0
12821,"maybe, maybe he will.",False,0
12822,or maybe we can go there and get it.,False,0
12823,you want to go there and get it?,False,0
12824,I think so.,False,0
12825,I think so.,False,0
12826,"yes, he did.",False,0
12827,I don't think she's going to come look at the book.,False,0
12828,it's funny.,False,0
12829,she doesn't have to.,False,0
12830,it's just another thing *NULL* to talk about.,True,1
12831,that's a crane.,False,0
12832,I don't think so.,False,0
12833,I don't think there was a crane in that story.,False,0
12834,a crane has a big hook on it.,False,0
12835,it picks up really big things.,False,0
12836,it could.,False,0
12837,it could.,False,0
12838,do you think it's going to pick up that bus?,False,0
12839,no.,False,0
12840,oh.,False,0
12841,is it too little?,False,0
12842,that's right.,False,0
12843,that's right.,False,0
12844,that's right.,False,0
12845,what else happened?,True,1
12846,what was in there?,True,1
12847,a crane?,False,0
12848,it was?,False,0
12849,I don't remember a crane.,False,0
12850,"no, I don't remember it.",False,0
12851,was he standing there?,False,0
12852,why was he standing there?,True,1
12853,yeah.,False,0
12854,was he stuck?,False,0
12855,what was he stuck in?,True,1
12856,you don't remember?,False,0
12857,cement.,False,0
12858,"oh, that's right, there was a power shovel.",False,0
12859,that's right.,False,0
